id|rank
010082A01538F0CB|27340
010082A01538F0CA|27341
010082A01538F0C9|27342
010082A01538F0C8|27343
010082A01538E800|27344
010082A00D80A000|27345
010082A00D444800|27346
010082A00D444000|27347
010082901D6F3002|27348
010082901D6F3001|27349
010082901D6F2000|27350
010082901D05E800|27351
010082901D05E000|27352
0100829018568000|27353
0100829013996800|27354
0100829013996000|27355
0100829010F4A800|27356
010082900E176000|27357
010082900D6DC800|27358
010082900D6DC000|27359
010082900C5FA800|27360
010082900B810800|27361
010082900B810000|27362
010082801BE02000|27363
010082801ABD4000|27364
0100828019728800|27365
0100828019728000|27366
0100828015981001|27367
0100828015980800|27368
01008280155FA800|27369
01008280155FA000|27370
01008280119B2800|27371
010082800AE4C000|27372
0100827020753002|27373
0100827020753001|27374
0100827020752800|27375
0100827020752000|27376
010082701F8C4000|27377
01008270152F4800|27378
01008270152F4000|27379
0100827012EAE800|27380
0100827012EAE000|27381
01008270112F4000|27382
010082700F2D2000|27383
010082700C618000|27384
010082601F6FC800|27385
010082601F6FC000|27386
010082601BD78800|27387
010082601BD78000|27388
0100826017E16000|27389
01008260145F2800|27390
01008260145F2000|27391
01008260138C4800|27392
01008260138C4000|27393
010082600F1AC800|27394
010082600F1AC000|27395
010082600A235002|27396
010082600A235001|27397
010082600A234800|27398
010082600A234000|27399
010082501F9B4000|27400
010082501DAF3001|27401
010082501DAF2800|27402
010082501DAF2000|27403
010082501B6E4800|27404
010082501B6E4000|27405
010082500350F00E|27406
010082500350F00D|27407
010082500350F00C|27408
010082500350F00B|27409
010082500350F00A|27410
010082500350F009|27411
010082500350F008|27412
010082500350F007|27413
010082500350F006|27414
010082500350F005|27415
010082500350F004|27416
010082500350F003|27417
010082500350F002|27418
010082500350F001|27419
010082500350E800|27420
010082500350E000|27421
01008240203E4800|27422
01008240203E4000|27423
010082401ED06800|27424
010082401ED06000|27425
010082401D74E000|27426
010082400F2AC000|27427
010082400ED18800|27428
010082400ED18000|27429
010082400BCC6800|27430
010082301EC25009|27431
010082301EC25007|27432
010082301EC25005|27433
010082301EC25003|27434
010082301EC25001|27435
010082301EC24800|27436
010082301EC24000|27437
0100823019A06800|27438
0100823019A06000|27439
010082301754D001|27440
010082301754C000|27441
0100823016000800|27442
0100823016000000|27443
0100823012CA0800|27444
0100823012CA0000|27445
0100823010FFF001|27446
0100823010FFE800|27447
0100823010FFE000|27448
010082201E1E4800|27449
010082201E1E4000|27450
010082201B00C800|27451
010082201B00C000|27452
01008220166E8000|27453
0100822012D76800|27454
0100822012D76000|27455
010082200EE6A000|27456
010082200AFBE800|27457
010082200AFBE000|27458
010082101D7C0800|27459
010082101D7C0000|27460
01008210196FA000|27461
010082101943E800|27462
010082101943E000|27463
0100821017AAA000|27464
010082001A646800|27465
0100820013612800|27466
0100820012B6C000|27467
0100820012ADE800|27468
0100820012ADE000|27469
010081F012346000|27470
010081F00F75C800|27471
010081F00F75C000|27472
010081F00EAB8000|27473
010081E01DD6A800|27474
010081E01DD6A000|27475
010081E01A748800|27476
010081E01A748000|27477
010081E01A45D004|27478
010081E01A45D003|27479
010081E01A45D002|27480
010081E01A45D001|27481
010081E01A45C800|27482
010081E01A45C000|27483
010081E016F14800|27484
010081E016F14000|27485
010081E0161B2000|27486
010081E001DD2800|27487
010081E001DD2000|27488
010081D01F65E000|27489
010081D01E247007|27490
010081D01E247006|27491
010081D01E247005|27492
010081D01E247004|27493
010081D01E247003|27494
010081D01E247002|27495
010081D01E247001|27496
010081D01E246800|27497
010081D01E246000|27498
010081D01720C000|27499
010081D0100F0800|27500
010081D0100F0000|27501
010081D00E6BA800|27502
010081D00A480800|27503
010081D00A480000|27504
010081C021A12000|27505
010081C0213E0000|27506
010081C0191D9007|27507
010081C0191D9006|27508
010081C0191D9005|27509
010081C0191D9004|27510
010081C0191D9003|27511
010081C0191D9002|27512
010081C0191D9001|27513
010081C0191D8800|27514
010081C0191D8000|27515
010081C019182000|27516
010081C01716A000|27517
010081C008164800|27518
010081B01DFF6000|27519
010081B01DDB8000|27520
010081B01A5B6800|27521
010081B01A5B6000|27522
010081B01777D012|27523
010081B01777D011|27524
010081B01777D010|27525
010081B01777D00F|27526
010081B01777D00E|27527
010081B01777D00D|27528
010081B01777D00C|27529
010081B01777D00B|27530
010081B01777D00A|27531
010081B01777D009|27532
010081B01777D008|27533
010081B01777D007|27534
010081B01777D006|27535
010081B01777D005|27536
010081B01777D004|27537
010081B01777D003|27538
010081B01777D002|27539
010081B01777D001|27540
010081B01777C800|27541
010081B013B58800|27542
010081B013B58000|27543
010081B00D890800|27544
010081B00D890000|27545
010081A01B008000|27546
010081A01565B002|27547
010081A01565B001|27548
010081A01565A800|27549
010081A01565A000|27550
010081A0136EF002|27551
010081A0136EE800|27552
010081A0136EE000|27553
010081A011276800|27554
010081A011276000|27555
010081A00EE63002|27556
010081A00EE63001|27557
010081A00EE62800|27558
010081A0095FA800|27559
010081A0095FA000|27560
010081901CBF4000|27561
010081900F9E3004|27562
010081900F9E3003|27563
010081900F9E3002|27564
010081900F9E3001|27565
010081900F9E2800|27566
010081900F9E2000|27567
010081900C0F0800|27568
010081900C0F0000|27569
010081801A980800|27570
010081801A980000|27571
0100818019B46800|27572
0100818019B46000|27573
0100818018144800|27574
0100818018144000|27575
01008180157AC800|27576
01008180157AC000|27577
0100818008004800|27578
010081701F3D6000|27579
010081701E158000|27580
010081701CF10800|27581
010081701CF10000|27582
010081701A5B4000|27583
01008170120C2800|27584
0100817011684000|27585
010081700EDF4800|27586
010081601B2DC800|27587
010081601B2DC000|27588
010081601B19A800|27589
010081601B19A000|27590
010081601A214000|27591
0100816019846000|27592
010081601902E000|27593
0100815020CE4000|27594
0100815019488800|27595
0100815019488000|27596
0100815017ED8000|27597
010081501371E000|27598
010081500EA1F002|27599
010081500EA1F001|27600
010081500EA1E800|27601
0100815009DD4000|27602
010081401D082000|27603
010081401A764000|27604
010081401A700000|27605
0100814017CB6800|27606
0100814017CB6000|27607
0100814013850000|27608
010081400DB00800|27609
010081400DB00000|27610
010081301D280000|27611
01008130191B0800|27612
01008130191B0000|27613
0100813018580000|27614
010081301599B003|27615
010081301599B002|27616
010081301599B001|27617
010081301599A800|27618
010081301599A000|27619
0100813014B3A000|27620
010081301109E000|27621
010081201600E000|27622
0100812014172800|27623
01008120128C300C|27624
01008120128C300B|27625
01008120128C300A|27626
01008120128C3009|27627
01008120128C3008|27628
01008120128C3007|27629
01008120128C3006|27630
01008120128C3005|27631
01008120128C3004|27632
01008120128C3003|27633
01008120128C3002|27634
01008120128C3001|27635
01008120128C2800|27636
01008120128C2000|27637
0100812012554000|27638
0100811021AC0000|27639
0100811021A24000|27640
010081102192E800|27641
010081102192E000|27642
010081101E75A000|27643
0100811017B49005|27644
0100811017B49004|27645
0100811017B49003|27646
0100811017B49002|27647
010081100FE08000|27648
01008110036FE800|27649
01008110036FE000|27650
01008100214A0000|27651
010081001B516800|27652
010081001B516000|27653
0100810019392800|27654
0100810019392000|27655
01008100169AC000|27656
0100810015412000|27657
0100810013072800|27658
0100810013072000|27659
0100810012A1A800|27660
0100810010AD4000|27661
010080F01B10E000|27662
010080F01995D002|27663
010080F01995D001|27664
010080F018046800|27665
010080F018046000|27666
010080F012516800|27667
010080F012516000|27668
010080F00F490800|27669
010080F0099FC800|27670
010080E01E63E000|27671
010080E016282800|27672
010080E016282000|27673
010080E01515A000|27674
010080E0133F4800|27675
010080E0133F4000|27676
010080E00D3DE000|27677
010080D02178A000|27678
010080D02152E000|27679
010080D01B9D5002|27680
010080D01B9D5001|27681
010080D01B9D4800|27682
010080D01B9D4000|27683
010080D01955A800|27684
010080D01955A000|27685
010080D00EF6C800|27686
010080D00EF6C000|27687
010080D00816E800|27688
010080D00816E000|27689
010080D002CC6800|27690
010080D002CC6000|27691
010080C01AA22800|27692
010080C01AA22000|27693
010080C00AC3C000|27694
010080B021430000|27695
010080B01D63C000|27696
010080B019CC4000|27697
010080B0115BA800|27698
010080B00D8D4000|27699
010080B00AF0E800|27700
010080B00AF0E000|27701
010080B00AD66800|27702
010080A012804000|27703
010080901D1E4800|27704
010080901D1E4000|27705
0100809016D64800|27706
0100809016D64000|27707
01008080205B8000|27708
010080802036A000|27709
0100808018268800|27710
01008070226AE000|27711
010080701E8F6000|27712
010080701CE7A000|27713
010080701B376000|27714
0100807017C76800|27715
0100807015FF4800|27716
0100807015FF4000|27717
010080701194E800|27718
010080701194E000|27719
0100807009528800|27720
0100807009528000|27721
0100807008868800|27722
0100807008868000|27723
01008060191A4800|27724
0100806017562800|27725
0100806017562000|27726
0100806017374800|27727
0100806017374000|27728
0100806016A24800|27729
0100806016A24000|27730
010080600B53E000|27731
010080600A9D6800|27732
010080600A9D6000|27733
010080501E80C800|27734
010080501E80C000|27735
0100805013BDA000|27736
01008050130EE000|27737
01008040218DE000|27738
010080401696C000|27739
0100804011430000|27740
0100804008794800|27741
0100804008794000|27742
01008030155B4000|27743
01008030149FE000|27744
0100803005D53016|27745
0100803005D53015|27746
0100803005D53014|27747
0100803005D53013|27748
0100803005D53012|27749
0100803005D53011|27750
0100803005D53010|27751
0100803005D5300F|27752
0100803005D5300E|27753
0100803005D5300D|27754
0100803005D5300C|27755
0100803005D5300B|27756
0100803005D5300A|27757
0100803005D53009|27758
0100803005D53008|27759
0100803005D53007|27760
0100803005D53006|27761
0100803005D53005|27762
0100803005D53004|27763
0100803005D53003|27764
0100803005D53002|27765
0100803005D53001|27766
0100803005D52800|27767
0100803005D52000|27768
010080201F88C800|27769
010080201F88C000|27770
010080201F126000|27771
01008020194C0000|27772
0100802012890800|27773
0100802011A2B003|27774
0100802011A2B002|27775
0100802011A2B001|27776
0100802011A2A800|27777
0100802011A2A000|27778
0100802009C52800|27779
0100802009C52000|27780
010080102284A000|27781
010080101759C000|27782
0100801011C3F002|27783
0100801011C3F001|27784
01008010118CC800|27785
01008010118CC000|27786
010080001FFE6000|27787
010080001EFCE000|27788
010080001783B01F|27789
010080001783B017|27790
010080001783B012|27791
010080001783B011|27792
010080001783B010|27793
010080001783B00F|27794
010080001783B00D|27795
010080001783B00C|27796
010080001783B00B|27797
010080001783B00A|27798
010080001783B009|27799
010080001783B008|27800
010080001783B007|27801
010080001783B005|27802
010080001783A800|27803
010080001783A000|27804
010080001592700E|27805
010080001592700D|27806
010080001592700B|27807
010080001592700A|27808
0100800015927009|27809
0100800015927008|27810
0100800015927007|27811
0100800015927006|27812
0100800015927005|27813
0100800015927004|27814
0100800015927003|27815
0100800015927002|27816
0100800015927001|27817
0100800015926800|27818
0100800015926000|27819
010080000D8CA000|27820
01007FF01388E800|27821
01007FE02245A000|27822
01007FE016940800|27823
01007FE016940000|27824
01007FE015CD6000|27825
01007FE00C3F0800|27826
01007FE00C3F0000|27827
01007FD022B40000|27828
01007FD0208C2800|27829
01007FD0208C2000|27830
01007FD0189A2000|27831
01007FD017C94800|27832
01007FD017C94000|27833
01007FD00DB20000|27834
01007FC01CF4E800|27835
01007FC01CF4E000|27836
01007FC01AB58000|27837
01007FC017FE3001|27838
01007FC017FE2800|27839
01007FC017FE2000|27840
01007FC0170FE800|27841
01007FC0170FE000|27842
01007FC0152AC800|27843
01007FC0152AC000|27844
01007FC012FD4800|27845
01007FC012FD4000|27846
01007FC012FB4000|27847
01007FC011CF0000|27848
01007FC00F246800|27849
01007FC00F246000|27850
01007FC00B674800|27851
01007FC00A040000|27852
01007FC00206E800|27853
01007FB01D430800|27854
01007FB01D430000|27855
01007FB019360000|27856
01007FB013B10800|27857
01007FB013B10000|27858
01007FB010DC8800|27859
01007FB00FC5E000|27860
01007FA02143A800|27861
01007FA0213CA000|27862
01007FA01B74E000|27863
01007FA014AAA000|27864
01007FA00FA0D00E|27865
01007FA00FA0D00D|27866
01007FA00FA0D00C|27867
01007FA00FA0D00B|27868
01007FA00FA0D00A|27869
01007FA00FA0D009|27870
01007FA00FA0D008|27871
01007FA00FA0D007|27872
01007FA00FA0D006|27873
01007FA00FA0C800|27874
01007FA00FA0C000|27875
01007FA00DA22000|27876
01007FA00BD60000|27877
01007F90192EC000|27878
01007F9014B14800|27879
01007F9014B14000|27880
01007F901180C800|27881
01007F901180C000|27882
01007F8020C64000|27883
01007F8010C66800|27884
01007F8010C66000|27885
01007F7015B3A800|27886
01007F701323E800|27887
01007F701323E000|27888
01007F6019E2A000|27889
01007F600D1B8800|27890
01007F600B135011|27891
01007F600B13500B|27892
01007F600B135008|27893
01007F600B135007|27894
01007F600B135005|27895
01007F600B135003|27896
01007F600B135002|27897
01007F600B135001|27898
01007F600B134800|27899
01007F50211F8800|27900
01007F50211F8000|27901
01007F501F96E000|27902
01007F501CEB6000|27903
01007F5013AFA800|27904
01007F5013AFA000|27905
01007F500C6E4000|27906
01007F4012B84000|27907
01007F4004FA4800|27908
01007F4004FA4000|27909
01007F301B35C000|27910
01007F3017318800|27911
01007F3017318000|27912
01007F3012EEB005|27913
01007F3012EEB004|27914
01007F3012EEB003|27915
01007F3012EEB002|27916
01007F3012EEB001|27917
01007F3012EEA800|27918
01007F3012EEA000|27919
01007F30124EA000|27920
01007F30113A6800|27921
01007F201A4F2000|27922
01007F2019132800|27923
01007F200B0C1029|27924
01007F200B0C1028|27925
01007F200B0C1027|27926
01007F200B0C1026|27927
01007F200B0C1025|27928
01007F200B0C1024|27929
01007F200B0C1023|27930
01007F200B0C1022|27931
01007F200B0C1021|27932
01007F200B0C1020|27933
01007F200B0C101F|27934
01007F200B0C101E|27935
01007F200B0C101D|27936
01007F200B0C101C|27937
01007F200B0C101B|27938
01007F200B0C101A|27939
01007F200B0C1019|27940
01007F200B0C1018|27941
01007F200B0C1017|27942
01007F200B0C1016|27943
01007F200B0C1015|27944
01007F200B0C1014|27945
01007F200B0C1013|27946
01007F200B0C0800|27947
01007F101CC2C000|27948
01007F10196CA000|27949
01007F100DE52800|27950
01007F0020DF8000|27951
01007F001CB06000|27952
01007F001B66A000|27953
01007F0017026000|27954
01007F00145B6000|27955
01007F00128CC000|27956
01007F000EB36000|27957
01007F0009B5C000|27958
01007EF01D638000|27959
01007EF01D4F2800|27960
01007EF01D4F2000|27961
01007EF01C0D2800|27962
01007EF01C0D2000|27963
01007EF01B110800|27964
01007EF01B110000|27965
01007EF018180800|27966
01007EF018180000|27967
01007EF013CA1002|27968
01007EF013CA1001|27969
01007EF013CA0800|27970
01007EF013CA0000|27971
01007EF0137E2000|27972
01007EF00CB88800|27973
01007EF00B094800|27974
01007EF00399D001|27975
01007EF00399C800|27976
01007EF00011F002|27977
01007EF00011F001|27978
01007EF00011E800|27979
01007EE01D93B01B|27980
01007EE01D93B01A|27981
01007EE01D93B019|27982
01007EE01D93B018|27983
01007EE01D93B017|27984
01007EE01D93B016|27985
01007EE01D93B015|27986
01007EE01D93B014|27987
01007EE01D93B013|27988
01007EE01D93B012|27989
01007EE01D93B011|27990
01007EE01D93B010|27991
01007EE01D93B00F|27992
01007EE01D93B00E|27993
01007EE01D93B00D|27994
01007EE01D93B00C|27995
01007EE01D93B00B|27996
01007EE01D93B00A|27997
01007EE01D93B009|27998
01007EE01D93B008|27999
01007EE01D93B007|28000
01007EE01D93B006|28001
01007EE01D93B005|28002
01007EE01D93B004|28003
01007EE01D93B003|28004
01007EE01D93B002|28005
01007EE01D93B001|28006
01007EE01D93A800|28007
01007EE01D93A000|28008
01007EE015B38000|28009
01007EE015AB6000|28010
01007EE014288800|28011
01007EE014288000|28012
01007EE01318F003|28013
01007EE01318F002|28014
01007EE01318F001|28015
01007EE01318E000|28016
01007EE011116800|28017
01007EE00FC58000|28018
01007ED0226B6800|28019
01007ED0226B6000|28020
01007ED020324000|28021
01007ED01F04E800|28022
01007ED01F04E000|28023
01007ED01B0C0800|28024
01007ED01B0C0000|28025
01007ED00C032800|28026
01007EC01A73E800|28027
01007EC01A73E000|28028
01007EC01A528000|28029
01007EC0171B6000|28030
01007EC015960800|28031
01007EC01587E800|28032
01007EC01587E000|28033
01007EC013ABC800|28034
01007EC010B48800|28035
01007EB01B554000|28036
01007EB01AEC0800|28037
01007EB01AEC0000|28038
01007EB014716000|28039
01007EA020300800|28040
01007EA020300000|28041
01007EA01E00A800|28042
01007EA01E00A000|28043
01007EA01D604000|28044
01007EA01C65E000|28045
01007EA019CFC800|28046
01007EA019CFC000|28047
01007EA0191C6800|28048
01007EA0191C6000|28049
01007EA01855E000|28050
01007EA015521001|28051
01007EA015520000|28052
01007EA01252E000|28053
01007E9015750800|28054
01007E9015750000|28055
01007E90116CE800|28056
01007E900DFB7003|28057
01007E900DFB7002|28058
01007E900DFB7001|28059
01007E900DFB6800|28060
01007E900DFB6000|28061
01007E8020DC2000|28062
01007E8019208800|28063
01007E8019208000|28064
01007E800AFB6800|28065
01007E800AFB6000|28066
01007E7012AF0800|28067
01007E7012AF0000|28068
01007E700DBF7032|28069
01007E700DBF7031|28070
01007E700DBF7030|28071
01007E700DBF702F|28072
01007E700DBF702E|28073
